"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2096","Salut untuk keluarga yg menempelkan stiker one piece drpd… (w/ Yuda at Jl. Leuwigajah Cimindi - Cimahi) [pic] — https://t.co/ZHB8CoAOIp",FALSE,0,NA,2016-10-30 12:30:48,FALSE,NA,"792705311555465216",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Naabielxbella",0,FALSE,FALSE,107.55687,-6.89799
"2098","Moniquenya lagi imoedh bangeudh <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+00B6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0088><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> (with Monique, Diaz, and Mila at Nimna Book Cafe) [pic] — https://t.co/WbwDi4l3vt",FALSE,0,NA,2016-10-30 12:30:26,FALSE,NA,"792705218039341056",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","suramarisca",0,FALSE,FALSE,107.58498,-6.86996
"2100","Met makan <ed><U+00A0><U+00BD><ed><U+00B8><U+009A> (with Elsya at Bebek Telor Asin Pak Joss) — https://t.co/EjgB98ixLN",FALSE,0,NA,2016-10-30 12:30:15,FALSE,NA,"792705171683807232",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nuririnurii",0,FALSE,FALSE,107.65612,-6.91181
"2103","I Love you so much <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <U+266B> Tt by TWICE (at @wahyuzaenal) — https://t.co/wEdfOPt13u",FALSE,0,NA,2016-10-30 12:29:49,FALSE,NA,"792705064271872001",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","WahyuZaenal",0,FALSE,FALSE,107.6251,-6.98297
"2104","Kopi penutup weekend <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><U+2615> (at ARMOR COFFEE - Tahura) — https://t.co/jgOre9Mqow",FALSE,0,NA,2016-10-30 12:29:49,FALSE,NA,"792705063453982720",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","deviinaynawri",0,FALSE,FALSE,107.59387,-6.8985
"2109","With Hendi at @tsmbandung — https://t.co/N3h4DSv73J",FALSE,0,NA,2016-10-30 12:28:56,FALSE,NA,"792704839486611456",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Salsabila_AS",0,FALSE,FALSE,107.63617,-6.92542
"2110","Sop iga paling juara di bandung!!  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> (with Mona at @dapurdahapati) [pic] — https://t.co/GGaQdIFXuj",FALSE,0,NA,2016-10-30 12:28:54,FALSE,NA,"792704830825308160",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nellyLenda",0,FALSE,FALSE,107.60234,-6.88736
"2111","<ed><U+00A0><U+00BC><ed><U+00BD><U+0097><ed><U+00A0><U+00BC><ed><U+00BD><U+0096> (with Rudolf, army, and LARAS TYA DEVYNA at Rumah Makan Taliwang Bersaudara) — https://t.co/6o22W5OkPB",FALSE,0,NA,2016-10-30 12:28:53,FALSE,NA,"792704830011682818",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","meykitaufik",0,FALSE,FALSE,107.62392,-6.9026
"2112","Karena hidup gak melulu soal kerjaan. Dingin-dingin gini enaknya cari yg… (w/ #IfYouKnowWho at Zuki Suki) — https://t.co/rO3dFse2kA",FALSE,0,NA,2016-10-30 12:28:23,FALSE,NA,"792704700546031616",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bellaaSab",0,FALSE,FALSE,107.5961,-6.88852
"2114","Keren parah... <U+2605> Doctor Strange (with Samiaji at @cinema21) — https://t.co/9uSz5VLy4J",FALSE,0,NA,2016-10-30 12:27:20,FALSE,NA,"792704437202460672",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Eka_M_Arif",0,FALSE,FALSE,107.60844,-6.91906
"2115","Hot chocolate and zupa soup <U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Steffinna and Mami at @thestonecafe) [pic] — https://t.co/nzCyKGLsBx",FALSE,0,NA,2016-10-30 12:27:16,FALSE,NA,"792704420848947200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Fanny_DFlov",0,FALSE,FALSE,107.62713,-6.86512
"2118","Minggu produktif banget mi? (Nugas) (with fahmi at Warunk Upnormal) — https://t.co/t9ZGx3NoPh",FALSE,0,NA,2016-10-30 12:27:13,FALSE,NA,"792704409922777088",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fenijulianti",0,FALSE,FALSE,107.62019,-6.92218
"2119","With Daniel at Hardy's Dining Room — https://t.co/njhB2KwbpO",FALSE,0,NA,2016-10-30 12:27:12,FALSE,NA,"792704406328258560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","natha_nia98",0,FALSE,FALSE,107.59473,-6.85493
"2121","3 besar wish me luck <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> (with Teguh, kiki, and 2 others at @tsmbandung) [pic] — https://t.co/yGq80zqHBI",FALSE,0,NA,2016-10-30 12:26:46,FALSE,NA,"792704294378049537",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","julyamel",0,FALSE,FALSE,107.63607,-6.92654
"2122","Flashback ya (with Indra at @ganeshamocktail) — https://t.co/SawUxvZi2D",FALSE,0,NA,2016-10-30 12:26:42,FALSE,NA,"792704278401953792",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","isdaaaa",0,FALSE,FALSE,107.61169,-6.89466
"2125","<ed><U+00A0><U+00BC><ed><U+00BC><U+00AD><ed><U+00A0><U+00BC><ed><U+00BC><U+00AF><ed><U+00A0><U+00BC><ed><U+00BD><U+00BF><ed><U+00A0><U+00BC><ed><U+00BD><U+00B2><ed><U+00A0><U+00BC><ed><U+00BD><U+0096><ed><U+00A0><U+00BC><ed><U+00BD><U+009A><ed><U+00A0><U+00BC><ed><U+00BD><U+009C><ed><U+00A0><U+00BC><ed><U+00BD><U+00B2><ed><U+00A0><U+00BC><ed><U+00BD><U+00BF><ed><U+00A0><U+00BC><ed><U+00BD><U+009A> (with ICUT and yadin at SeventhDose) [pic] — https://t.co/OOi5Ujyc1B",FALSE,0,NA,2016-10-30 12:26:27,FALSE,NA,"792704216456323076",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","siadeeee",0,FALSE,FALSE,107.61335,-6.90064
"2128","https://t.co/hvoOA8NtI5
… - Bubble Trouble (at Kuldesak Villas &amp; Living) — https://t.co/038USimtUa",FALSE,0,NA,2016-10-30 12:26:01,FALSE,NA,"792704107417001984",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","akbar_kok",0,FALSE,FALSE,107.59032,-6.88596
"2129","With YANDI at Soerabi Enhaii — https://t.co/IW2gaWTBHS",FALSE,0,NA,2016-10-30 12:25:50,FALSE,NA,"792704059203424256",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","merystari",0,FALSE,FALSE,107.59126,-6.86449
"2130","Penutupan mlm ini, sampe ktmu bulan depan cantik2kuuuuuhh<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Harni Restu and Arsi at Udin Ramen) — https://t.co/2XP3YCdyh5",FALSE,0,NA,2016-10-30 12:25:49,FALSE,NA,"792704058091909120",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","devisetiaa",0,FALSE,FALSE,107.55333,-6.9673
"2133","<ed><U+00A0><U+00BC><ed><U+00BD><U+00A3> (with Syifa at @sushiteibandung) — https://t.co/bDOtTCbzgx",FALSE,1,NA,2016-10-30 12:25:24,FALSE,NA,"792703949744644097",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","InamiTawaqal",0,FALSE,FALSE,107.61335,-6.91719
"2134","Niat ambil barang aja tp soal jajan gapernah ke kontrol ya zar<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (w/ sara at Calais Artisan Bubble Tea &amp; Coffee) — https://t.co/ujmDcTcZ9C",FALSE,0,NA,2016-10-30 12:25:23,FALSE,NA,"792703945797799936",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","silvipuspitadew",0,FALSE,FALSE,107.7719,-6.93485
"2137","Saking urgentnya nyari tempat makan <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Agus at Ciotola Ricebar) — https://t.co/6bEjNRwrjN",FALSE,0,NA,2016-10-30 12:24:56,FALSE,NA,"792703836129374210",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ksama1116",0,FALSE,FALSE,107.61318,-6.9038
"2139","Yeayy seafood<ed><U+00A0><U+00BC><ed><U+00BD><U+00A4><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4> (with Syahrial at Kedai Indra) — https://t.co/ImoQEWbDFL",FALSE,0,NA,2016-10-30 12:24:40,FALSE,NA,"792703768810835969",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mviOnyet",0,FALSE,FALSE,107.76861,-6.93475
"2140","With Merry at Soerabi Enhaii — https://t.co/dkf3rE6EwG",FALSE,0,NA,2016-10-30 12:24:37,FALSE,NA,"792703754529148928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yandiGOSCOY",0,FALSE,FALSE,107.59395,-6.86703
"2141","Tante minta temenin ke kondangan <ed><U+00A0><U+00BD><ed><U+00B9><U+0088> (with NANWARI at Perpustakaan Pusat ITB) [pic] — https://t.co/TaiHzyx89R",FALSE,0,NA,2016-10-30 12:24:22,FALSE,NA,"792703690859683840",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NizarAR69",0,FALSE,FALSE,107.60476,-6.88461
"2142","Rezeki anak soleh. Akhir bulan ada yg traktir adalah suatu berkah tersendiri.... (with Esther at Mie Merapi) — https://t.co/OAGJdthLPN",FALSE,0,NA,2016-10-30 12:24:18,FALSE,NA,"792703674845757440",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FitriAmaliaS",0,FALSE,FALSE,107.62421,-6.93877
"2143","Allhamdulilah <ed><U+00A0><U+00BC><ed><U+00BD><U+009C> (at Bakso Kinasih Lestari) — https://t.co/K20nRNEEug",FALSE,0,NA,2016-10-30 12:24:15,FALSE,NA,"792703661382119425",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","PutriNoviaaaaa",0,FALSE,FALSE,107.54328,-6.85622
"2144","Akhirnyaaaaaa <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> <U+2605> Doctor Strange (with Nabila at @cinema21) — https://t.co/DrcA4c0TCB",FALSE,0,NA,2016-10-30 12:23:57,FALSE,NA,"792703588564738048",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","azharijal",0,FALSE,FALSE,107.63623,-6.92691
"2145","Makan mah kudu gering ge hahahaha (with ardie at Sambel Lalap Thayyiban) — https://t.co/6jcj2KfHxf",FALSE,0,NA,2016-10-30 12:23:56,FALSE,NA,"792703581639970816",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ikhsanramadhanE",0,FALSE,FALSE,107.64368,-6.89809
"2147","With Reyhan, Ayodia, and Nafalda at Bull Wings Factory — https://t.co/ljNmnowgzd",FALSE,0,NA,2016-10-30 12:23:48,FALSE,NA,"792703547301203968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NasyfaPradipta",0,FALSE,FALSE,107.59616,-6.88962
"2148","benua etam 2016<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (at Gedung Serba Guna (GSG)) — https://t.co/IgtERLINdH",FALSE,0,NA,2016-10-30 12:23:46,FALSE,NA,"792703540640690176",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ayacayaa",0,FALSE,FALSE,107.6272,-6.9779
"2150","At The Love Conspiracy Prod. [pic] — https://t.co/FAH9ST7BS5",FALSE,0,NA,2016-10-30 12:23:29,FALSE,NA,"792703469928849408",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mrcute59",0,FALSE,FALSE,107.649,-6.9286
"2153","Ngiuhan sabari ngopi 5 rebueun (at @augustzone) — https://t.co/QDqlmGipgZ",FALSE,0,NA,2016-10-30 12:23:02,FALSE,NA,"792703358293336064",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Zep_Ali",0,FALSE,FALSE,107.62676,-6.90139
"2156","Isi tank dl sblm pulang,,,
#lafaaarr,,, (with Lana and aldisar at Saung Pengkolan 2) — https://t.co/ipomnh3yxW",FALSE,0,NA,2016-10-30 12:22:37,FALSE,NA,"792703252156395520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aEpz",0,FALSE,FALSE,107.65329,-6.79693
"2158","<ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA> (at Westhoff) — https://t.co/wYtA8KgBWH",FALSE,0,NA,2016-10-30 12:22:36,FALSE,NA,"792703247945375744",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FannyApriliaaa",0,FALSE,FALSE,107.59829,-6.90112
"2159","Yuhuuuu <U+2605> Doctor Strange (with Iqbal at @cinema21) — https://t.co/TXTWXedh0G",FALSE,0,NA,2016-10-30 12:22:30,FALSE,NA,"792703222943133697",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Wenrivalda",0,FALSE,FALSE,107.61099,-6.91031
"2161","Minuman Kecantikan KEFIR <ed><U+00A0><U+00BD><ed><U+00B8><U+008B> (with Rd_witular, Sevo, and 2 others at Local Food Festival) [pic] — https://t.co/ozTDZvKkqb",FALSE,0,NA,2016-10-30 12:22:19,FALSE,NA,"792703174981193728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","heheadjah",0,FALSE,FALSE,107.63603,-6.92664
"2163","At @mcdonalds_id — https://t.co/i5t6cJSDjj",FALSE,0,NA,2016-10-30 12:22:02,FALSE,NA,"792703105884311552",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","damarsusilowaty",0,FALSE,FALSE,107.63215,-6.92581
"2164","Christmas Spirit Comes Earlier... <ed><U+00A0><U+00BC><ed><U+00BE><U+0084> <U+2605> Disney's A Christmas Carol (at Reqi's Residence) — https://t.co/1n0Wh5bA0Q",FALSE,0,NA,2016-10-30 12:22:01,FALSE,NA,"792703099609559040",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","reqiexist",0,FALSE,FALSE,107.54122,-6.93802
"2165","ah qory qory (with Ilhamy at Balkon Bar And Resto) — https://t.co/htlXb9M2cK",FALSE,0,NA,2016-10-30 12:21:59,FALSE,NA,"792703092290560000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","demsrya",0,FALSE,FALSE,107.60618,-6.92272
"2168","Dim sum <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B1><ed><U+00A0><U+00BC><ed><U+00BD><U+00B2><ed><U+00A0><U+00BC><ed><U+00BD><U+009B><ed><U+00A0><U+00BC><ed><U+00BD><U+00A5> (with Icco at Dago Yui Cafe) [pic] — https://t.co/ksH0PE3aHj",FALSE,0,NA,2016-10-30 12:21:18,FALSE,NA,"792702918205911040",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adheewsintaa",0,FALSE,FALSE,107.61188,-6.89851
"2169","ngangetin perut <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> (with IB Gilang at Shifu Ramen) — https://t.co/LPzA5DEo4B",FALSE,0,NA,2016-10-30 12:21:16,FALSE,NA,"792702910979158017",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","inesrudiansyah",0,FALSE,FALSE,107.65349,-6.91549
"2170","Episode 5 <ed><U+00A0><U+00BD><ed><U+00B3><U+00BA> Watching Marvel's Agents of S.H.I.E.L.D. Season 4 (at Warnet Bodil) — https://t.co/4LUyvEBmmM",FALSE,0,NA,2016-10-30 12:21:12,FALSE,NA,"792702895506362371",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fahmihmdnpmks",0,FALSE,FALSE,107.52167,-6.8717
"2171","With Angela at @pvjbandung — https://t.co/5l3w7QjmTz",FALSE,0,NA,2016-10-30 12:21:11,FALSE,NA,"792702890271834113",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ven_Glory",0,FALSE,FALSE,107.59596,-6.88805
"2172","ngedadak pengen update karna pemusiknya kali ini luar biasa, entah itu siapa aja ga tau tapi… (at @gkimy20) — https://t.co/2rcCkztdUb",FALSE,0,NA,2016-10-30 12:21:05,FALSE,NA,"792702864271388673",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","oliverebecca",0,FALSE,FALSE,107.61334,-6.89925
"2174","<ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008E> <U+2605> Doctor Strange (with Fuad, arlina, and M. at @cinema21) — https://t.co/UgRBJTB2kJ",FALSE,0,NA,2016-10-30 12:20:51,FALSE,NA,"792702806410919936",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","annaraaa_",0,FALSE,FALSE,107.61065,-6.90886
"2175","Akhir Pekan. <ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F> (with Naufal, edho, and Ibel at Triangle Lounge And Bar) — https://t.co/X9ALw2Wc0H",FALSE,0,NA,2016-10-30 12:20:42,FALSE,NA,"792702770524499969",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","abieihsan",0,FALSE,FALSE,107.60972,-6.90146
"2177","Watching The A-Team (at Micasa University Apartement) — https://t.co/6u8SmJfiHN",FALSE,0,NA,2016-10-30 12:20:34,FALSE,NA,"792702735376199680",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","MeelissaKamal",0,FALSE,FALSE,107.58231,-6.89039
"2178","HABISIN GENGS!! <ed><U+00A0><U+00BD><ed><U+00B8><U+00A8><ed><U+00A0><U+00BD><ed><U+00B8><U+00A8><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2> (with Inge saraswati, Iyang Kimiekhawa, and 2 others at @sonomaresto) [pic] — https://t.co/RCJqg3SIIa",FALSE,1,NA,2016-10-30 12:20:31,FALSE,NA,"792702723586043904",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nindyndiii",0,FALSE,FALSE,107.59103,-6.89082
"2179","With Rina at @festcitylink — https://t.co/sZePXpUWjr",FALSE,0,NA,2016-10-30 12:20:15,FALSE,NA,"792702655176908802",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RismaaLestary",0,FALSE,FALSE,107.58669,-6.92765
"2180","<ed><U+00A0><U+00BC><ed><U+00BD><U+00B4> (with Enda at Javana Bistro) — https://t.co/Ndm0SD66Lj",FALSE,0,NA,2016-10-30 12:20:07,FALSE,NA,"792702622419460097",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RennyYuniar",0,FALSE,FALSE,107.59624,-6.88985
"2181","Laparrr (at Hola! Cafe) — https://t.co/VUjILpF4nD",FALSE,0,NA,2016-10-30 12:20:04,FALSE,NA,"792702610000064512",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","shafinaaad",0,FALSE,FALSE,107.61492,-6.88399
"2182","Dinner (at BAKERZIN) — https://t.co/l9uGzryZV0",FALSE,0,NA,2016-10-30 12:19:18,FALSE,NA,"792702415350796288",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adityadwicahya",0,FALSE,FALSE,107.63603,-6.9257
"2185","WOW BIG!! <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0093><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2> (with Inge saraswati and Iyang Kimiekhawa at @sonomaresto) [pic] — https://t.co/PNMjX9nCQo",FALSE,0,NA,2016-10-30 12:18:55,FALSE,NA,"792702318349201408",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nindyndiii",0,FALSE,FALSE,107.59103,-6.89074
"2186","With Alenko at @richeesefactory — https://t.co/xCgm24f9TG",FALSE,0,NA,2016-10-30 12:18:53,FALSE,NA,"792702312800067586",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fak_ozan",0,FALSE,FALSE,107.63097,-6.9456
"2188","Hmm.. (at Jl.Tangkuban Perahu) — https://t.co/pQx5kFn5qR",FALSE,0,NA,2016-10-30 12:18:38,FALSE,NA,"792702249449304065",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Windywulndary",0,FALSE,FALSE,107.64579,-6.73686
"2189","<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> (at @tsmbandung) — https://t.co/R3mmIrh36Y",FALSE,0,NA,2016-10-30 12:18:37,FALSE,NA,"792702243560562689",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Anrivira",0,FALSE,FALSE,107.63647,-6.92483
"2190","With Siska, Muhammad, and 4 others at Kosan Gara Anda Fuji — https://t.co/Z9ZxLvyvI4",FALSE,0,NA,2016-10-30 12:18:36,FALSE,NA,"792702238502162432",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","intanwahyuni14",0,FALSE,FALSE,107.61609,-6.87135
"2192","Kelewat laper pulang jambore <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+0094> (with Irfandi at @kfcindonesia) — https://t.co/KNokGnjUkD",FALSE,0,NA,2016-10-30 12:18:27,FALSE,NA,"792702201084850176",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nadyaaSC",0,FALSE,FALSE,107.62695,-6.94128
"2193","At Liwet Pak Asep Stroberi 1 [pic] — https://t.co/8n3SJIravr",FALSE,0,NA,2016-10-30 12:17:45,FALSE,NA,"792702028011102212",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pras333",0,FALSE,FALSE,107.91545,-7.03726
"2194","At @ghuniversalhtl [pic] — https://t.co/rbNEudK6I1",FALSE,0,NA,2016-10-30 12:17:44,FALSE,NA,"792702024303333376",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","w1i",0,FALSE,FALSE,107.59817,-6.85045
"2196","<ed><U+00A0><U+00BC><ed><U+00BD><U+009A><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4><ed><U+00A0><U+00BC><ed><U+00BD><U+00B1> (with Princess at @yoshinoyaid) — https://t.co/Sa3O6MQTzr",FALSE,0,NA,2016-10-30 12:17:28,FALSE,NA,"792701955357286400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dd_deyz",0,FALSE,FALSE,107.60857,-6.9082
"2198","Selalu jadi yang terdepan euy kalian… (w/ Talithaaa, VINI, &amp; 2 others at Giggle Box &amp; Jonas Photo Jatinangor) — https://t.co/pS1dSAhyoM",FALSE,0,NA,2016-10-30 12:17:19,FALSE,NA,"792701917520539649",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DNnitaaa",0,FALSE,FALSE,107.7614,-6.93677
"2199","<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> (at PT. Nusantara Turbin dan Propulsi) — https://t.co/FWQoH2YOUw",FALSE,0,NA,2016-10-30 12:17:07,FALSE,NA,"792701867109199872",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","atianardiansyah",0,FALSE,FALSE,107.57856,-6.90011
"2200","Padahal abis makan nasi satu box <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> (with Adhika at Bubur Ayam Special) — https://t.co/GyRpy0OIRA",FALSE,0,NA,2016-10-30 12:16:52,FALSE,NA,"792701804844752896",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Kaykayy9",0,FALSE,FALSE,107.65324,-6.73784
"2201","It is Sunday <ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> (with Erdhika, Ajeng <ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>, and 2 others at NAV Karaoke Keluarga) — https://t.co/iKaICGYoLs",FALSE,0,NA,2016-10-30 12:16:22,FALSE,NA,"792701679070089221",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","garenk_big",0,FALSE,FALSE,107.63023,-6.94466
"2202","Alhamdulillah proyekan pengantin pengantin <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+00B0> #oggitailor… (w/ Yogi at Riezna Deris Wedding Organizer) — https://t.co/KzBo2g4Bty",FALSE,0,NA,2016-10-30 12:16:21,FALSE,NA,"792701673948884992",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","melykrisita",0,FALSE,FALSE,107.55751,-6.91691
"2203","Makan malam di lesehan <ed><U+00A0><U+00BD><ed><U+00B8><U+0080> (with Mena, Sayah, and Dinar at Rumah Makan Sari Wangi Punclut) — https://t.co/sQ4M4yxBK5",FALSE,0,NA,2016-10-30 12:16:20,FALSE,NA,"792701668345294848",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ninna_nabel",0,FALSE,FALSE,107.61992,-6.84763
"2204","Sama dia lg<U+263A> <U+2605> Doctor Strange (with Rani at @cinema21) — https://t.co/kmJphn7z1w",FALSE,0,NA,2016-10-30 12:16:16,FALSE,NA,"792701653249961984",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FitriSantya",0,FALSE,FALSE,107.58493,-6.89321
"2205","Nganter yang sakit dulu<ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> (with Bintang at Jl. Rajawali Timur) [pic] — https://t.co/QGdVnqNNGD",FALSE,1,NA,2016-10-30 12:16:11,FALSE,NA,"792701632811184128",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pratiwi_achil",0,FALSE,FALSE,107.58855,-6.91881
"2206","With azay and siti at @transstudiobdng [pic] — https://t.co/L4AIpq4uC1",FALSE,0,NA,2016-10-30 12:16:06,FALSE,NA,"792701610354802688",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","lalakilby",0,FALSE,FALSE,107.63619,-6.9254
"2207","Dari kami yang terbuang (with Aldin and Laurensius at Taman Flexi) [pic] — https://t.co/NHo13nmlcK",FALSE,0,NA,2016-10-30 12:15:50,FALSE,NA,"792701542478389248",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ismadisirojudin",0,FALSE,FALSE,107.61181,-6.90232
