"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"271","Hello morning <ed><U+00A0><U+00BD><ed><U+00B0><U+00A5><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5> (with Ummikalsum, Rahmad, and Rameee at Saung Punclut Teh ITA 2) [pic] — https://t.co/Wj7B8DQiNy",FALSE,0,NA,2016-11-30 20:21:22,FALSE,NA,"804057756994965504",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hilleryramadina",0,FALSE,FALSE,107.61407,-6.85131
"273","Sejak kapan komandan lebih banyak… (w/ HmIKomisariatIsipUnpas at Sekretariat HMI Komisariat ISIP Unpas) [pic] — https://t.co/jNo28aaQzM",FALSE,0,NA,2016-11-30 20:20:22,FALSE,NA,"804057506553040896",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mkhairulafif",0,FALSE,FALSE,107.61876,-6.93383
"274","#pathdaily (at @ninesquare_bdg) [pic] — https://t.co/kovjpXuou6",FALSE,0,NA,2016-11-30 20:17:49,FALSE,NA,"804056862911909888",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NajibNexus",0,FALSE,FALSE,107.60923,-6.89985
"275","Cek ombak... (at Terminal Leuwi Panjang) — https://t.co/CQWOkDurFJ",FALSE,0,NA,2016-11-30 20:17:44,FALSE,NA,"804056840602415104",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ricky_Iban",0,FALSE,FALSE,107.59496,-6.94719
"276","<U+2615> (with REZA at Alun Alun Bandung) — https://t.co/r24Zw8KSbG",FALSE,0,NA,2016-11-30 20:17:42,FALSE,NA,"804056835103723520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NiarApriliani1",0,FALSE,FALSE,107.6073,-6.92084
"277","Bismillah, holla desember<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB> (with Bintang at BintangPratiwi's Room) [pic] — https://t.co/zY4Zl6ZdQL",FALSE,0,NA,2016-11-30 20:15:23,FALSE,NA,"804056251478908928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pratiwi_achil",0,FALSE,FALSE,107.54914,-6.87346
"278","Kokocoprakan<ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> (with Andri, usamah., and 9 others at Wisata Air Panas Alam Sari Ater) — https://t.co/2N9hupxqmD",FALSE,0,NA,2016-11-30 20:15:04,FALSE,NA,"804056172860817408",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Andhikaps15",0,FALSE,FALSE,107.65034,-6.78573
"280","Shift malam (at Studio Arsitektur Universitas Langlangbuana) — https://t.co/HEzLU04XjN",FALSE,0,NA,2016-11-30 20:09:54,FALSE,NA,"804054869812211712",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","anrisolihin1899",0,FALSE,FALSE,107.61207,-6.9311
"281","https://t.co/2Yc6MXbXDF

Mangga:') (at Ruang Lingkup Sang Perindu) [pic] — https://t.co/kVcln2t9jx",FALSE,0,NA,2016-11-30 20:07:40,FALSE,NA,"804054310531174400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","latelives_",0,FALSE,FALSE,107.62073,-6.89432
"284","Otweeeeeh TASIKMALAYAAAA (at Rancaekek, Bandung) — https://t.co/d9hr7B4bmA",FALSE,0,NA,2016-11-30 20:02:57,FALSE,NA,"804053123614457856",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sellyoktovia_",0,FALSE,FALSE,107.80274,-6.96389
"285","Mending jomblo daripada salatri subuh2 (at @mcdonalds_id) [pic] — https://t.co/TRVQbM2eSp",FALSE,0,NA,2016-11-30 20:01:50,FALSE,NA,"804052840905785344",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cristophedugary",0,FALSE,FALSE,107.59358,-6.9035
"286","Shaur shaurrr <ed><U+00A0><U+00BC><ed><U+00BD><U+009A><ed><U+00A0><U+00BC><ed><U+00BD><U+009B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00AA> (at RM Ampera) — https://t.co/3azxWuMgkS",FALSE,0,NA,2016-11-30 20:00:58,FALSE,NA,"804052620964864000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NieRahmi",0,FALSE,FALSE,107.80008,-6.96066
"288","Perut kosoong booss <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with RBA and Denny at Warung Uyenk) — https://t.co/K6N8OnhYen",FALSE,0,NA,2016-11-30 20:00:09,FALSE,NA,"804052416211480576",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","alpenAAK",0,FALSE,FALSE,107.60924,-6.89986
"290","Untukmu Aku Bertahan by Afgan (at Jl. Cikutra baru) — https://t.co/fA9fsDxLHt",FALSE,0,NA,2016-11-30 19:59:03,FALSE,NA,"804052139483856896",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aarsya_",0,FALSE,FALSE,107.63924,-6.89778
"292","Slurp. (at @mcdonalds_id) — https://t.co/cIpnMfzJku",FALSE,0,NA,2016-11-30 19:51:59,FALSE,NA,"804050362877362176",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","katailham",0,FALSE,FALSE,107.61649,-6.8874
"293","Gojek terbaiks <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C> (at Mutia's ROOM) [pic] — https://t.co/90h85XQjnM",FALSE,0,NA,2016-11-30 19:51:53,FALSE,NA,"804050338172895232",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mutiabella_t",0,FALSE,FALSE,107.63413,-6.89987
"295","Arrived! Yeeee Alhamdulillah<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> (at @jasamarga) — https://t.co/1JiUJtqBAa",FALSE,0,NA,2016-11-30 19:45:03,FALSE,NA,"804048617107398656",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","selsayulias",0,FALSE,FALSE,107.57582,-6.89062
"298","<ed><U+00A0><U+00BD><ed><U+00B1><U+0080> <U+2605> Rudy Habibie (with Haekal and febri at Wisma Catur) — https://t.co/UOfZcVT2pV",FALSE,0,NA,2016-11-30 19:42:54,FALSE,NA,"804048075165577216",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","inurasfad",0,FALSE,FALSE,107.63441,-6.97071
"302","Ganjel perut<ed><U+00A0><U+00BC><ed><U+00BD><U+00BD> (at RM Ampera) — https://t.co/OKV0yms9Pn",FALSE,0,NA,2016-11-30 19:35:12,FALSE,NA,"804046136281468928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sellyoktovia_",0,FALSE,FALSE,107.7875,-6.95808
"303","With Amalia and Gisesya at Beer Mart Bali Heaven — https://t.co/3fSTFS6IM0",FALSE,1,NA,2016-11-30 19:33:05,FALSE,NA,"804045607631351808",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rznbrmsy",0,FALSE,FALSE,107.5926,-6.8645
"305","With Jefri, Tania, and 4 others at @mcdonalds_id — https://t.co/kOt3wP4Ndz",FALSE,0,NA,2016-11-30 19:32:23,FALSE,NA,"804045429465751552",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ArvelKenn",0,FALSE,FALSE,107.62509,-6.93894
"309","<ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> (at Melinda Hospital 2) [pic] — https://t.co/FTGIeXqeWq",FALSE,0,NA,2016-11-30 19:27:55,FALSE,NA,"804044306583408640",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mutitia04",0,FALSE,FALSE,107.59837,-6.90649
"323","selamat malam~ <U+266B> The Man Who Can't Be Moved by @thescript (at C I) — https://t.co/14cZR8aGNy",FALSE,0,NA,2016-11-30 19:12:12,FALSE,NA,"804040351866441728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Dwikydiwww",0,FALSE,FALSE,107.65419,-6.95916
"325","olahraga apa cari penyakit <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00A7><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> (at Bee-Bucks Futsal Stadium) [pic] — https://t.co/rpVYOGlduT",FALSE,0,NA,2016-11-30 19:10:23,FALSE,NA,"804039893932347392",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mochi_angelo",0,FALSE,FALSE,107.62287,-6.93677
"330","Trve rengkol bois <U+266B> All for One by The Stone Roses (with Rizal, Ravi, and 2 others at Taman Kopo Katapang) — https://t.co/T6sI47Jln5",FALSE,0,NA,2016-11-30 19:08:21,FALSE,NA,"804039381585510400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AlpianCrust",0,FALSE,FALSE,107.5532,-7.00918
"332","<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B1><U+008C> (with DINDA ANTIKA, RadenAuL, and Teguh at @mcdonalds_id) — https://t.co/qXBLcvkY02",FALSE,0,NA,2016-11-30 19:07:39,FALSE,NA,"804039205596774400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","gesthaayu",0,FALSE,FALSE,107.61592,-6.88179
"333","Niat keluar kamar demi ini<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Gestha, RadenAuL, and Teguh at @mcdonalds_id) — https://t.co/TbGMbJmNV1",FALSE,0,NA,2016-11-30 19:07:15,FALSE,NA,"804039105877114880",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dindaantikaa",0,FALSE,FALSE,107.61493,-6.88182
"334","At Matahari Residence — https://t.co/sBodC9k6Mx",FALSE,0,NA,2016-11-30 19:05:40,FALSE,NA,"804038704964648960",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","almerale9",0,FALSE,FALSE,107.62862,-6.99919
"335","<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>!!! (at Somewhere Between Heaven And Earth) [pic] — https://t.co/gQTbjVeKWZ",FALSE,0,NA,2016-11-30 19:05:26,FALSE,NA,"804038648379293696",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NaelJoshua",0,FALSE,FALSE,107.65593,-6.91894
"338","With Ryan Permana, Fenti, and 4 others at Warung Uyenk — https://t.co/sPohwcGk7v",FALSE,0,NA,2016-11-30 19:01:56,FALSE,NA,"804037766673596416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","abramland",0,FALSE,FALSE,107.60923,-6.89981
"339","Sedeng lah... (at HARRIS Hotel &amp; Conventions) [pic] — https://t.co/sfOlSCKD9q",FALSE,0,NA,2016-11-30 19:00:19,FALSE,NA,"804037358483968000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nachoz16",0,FALSE,FALSE,107.58685,-6.92933
"343","<ed><U+00A0><U+00BC><ed><U+00BD><U+00BB> (at HALFWAY ""Small Humble Home"") — https://t.co/CVVC3jGcGP",FALSE,0,NA,2016-11-30 18:53:36,FALSE,NA,"804035670264016896",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","wibikidbi",0,FALSE,FALSE,107.60986,-6.89959
"345","Yang mono pke pigura aja trs laminating... <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with metz, gilang, and 2 others at Ciater Spa Resort) [pic] — https://t.co/ZFt5ciqxgP",FALSE,0,NA,2016-11-30 18:52:36,FALSE,NA,"804035418748399616",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","seantoulz",0,FALSE,FALSE,107.65607,-6.73627
"354","<ed><U+00A0><U+00BC><ed><U+00BD><U+00BE><U+261D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+FE0F> (with ferzal, Ronny, and 3 others at @ninesquare_bdg) — https://t.co/DTtLieDVGI",FALSE,0,NA,2016-11-30 18:36:46,FALSE,NA,"804031433857605632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","firlypriska",0,FALSE,FALSE,107.61133,-6.90015
"355","In the very long for and hopefully everything smoothly months <ed><U+00A0><U+00BD><ed><U+00B9><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BC><ed><U+00BC><U+0094><U+2B50><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+0088> <U+266B> Desember by Koes Plus (at Parakan Saat) — https://t.co/h5jCMvAAlx",FALSE,0,NA,2016-11-30 18:35:51,FALSE,NA,"804031201639952384",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RanggaKoclax",0,FALSE,FALSE,107.66945,-6.92506
"356","Mampir melipir (at Shelter Club and Lounge) — https://t.co/oIB9mFRKPr",FALSE,0,NA,2016-11-30 18:34:58,FALSE,NA,"804030981652910080",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","joe_sef_irawan",0,FALSE,FALSE,107.61136,-6.89963
"358","<ed><U+00A0><U+00BD><ed><U+00B8><U+00AA> (at SLIDEFASTER Home Work) — https://t.co/BBM1CUtCt0",FALSE,0,NA,2016-11-30 18:31:00,FALSE,NA,"804029981839872000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ramouzkamoy",0,FALSE,FALSE,107.66051,-6.95289
"363","Sendiri... Aku sendiri (at Circle K) — https://t.co/kbbezUdOxz",FALSE,0,NA,2016-11-30 18:22:18,FALSE,NA,"804027792207642624",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bernardinjoe",0,FALSE,FALSE,107.63023,-6.94466
"364","<ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA> (with Bayu at @mcdonalds_id) — https://t.co/vpLuM7HPns",FALSE,0,NA,2016-11-30 18:19:44,FALSE,NA,"804027147585097728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","virawara",0,FALSE,FALSE,107.53475,-6.86948
"366","<ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA> (with bayu at @mcdonalds_id) — https://t.co/Nr6dwX84pe",FALSE,0,NA,2016-11-30 18:18:46,FALSE,NA,"804026901840834560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","virawara",0,FALSE,FALSE,107.53466,-6.86964
"367","i am loved and i couldn't ask for more. Thankyou for everything <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> (with Arief at Belle Vue) [pic] — https://t.co/JeoRC2an1W",FALSE,0,NA,2016-11-30 18:18:45,FALSE,NA,"804026899445882880",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ciindeux",0,FALSE,FALSE,107.59795,-6.85125
"370","Bodo amat<ed><U+00A0><U+00BD><ed><U+00B2><U+0083> (at Shelter Club and Lounge) — https://t.co/P0sBbOvyTb",FALSE,0,NA,2016-11-30 18:18:16,FALSE,NA,"804026779178389504",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rdnrtta",0,FALSE,FALSE,107.61139,-6.89959
"371","With Odul at Shelter Club and Lounge — https://t.co/yFu4RYIshr",FALSE,0,NA,2016-11-30 18:17:07,FALSE,NA,"804026488555081729",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","apinbrotal",0,FALSE,FALSE,107.60917,-6.89987
"374","Checksound sampe jam 4an be lyke zzz <U+266B> The Revolution by Attack Attack! (US) (at @fisipunpad) — https://t.co/rhrzXOTo2o",FALSE,0,NA,2016-11-30 18:16:03,FALSE,NA,"804026218253144064",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NendenDK28",0,FALSE,FALSE,107.77678,-6.92875
"376","Yg tengah malem baru jam 23.30 udah kerumah haha . Seneng… (w/ Tita Kartika, Rezadk, &amp; Rahmat at Tari's) [pic] — https://t.co/pE07yOoL7z",FALSE,1,NA,2016-11-30 18:14:38,FALSE,NA,"804025865092755456",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tariwuwuw",0,FALSE,FALSE,107.54404,-6.86973
"379","Desember Desember Desember !!!
I'm Hope...
...
..
. (at Roti Bakar Dwilingga Antapani) [pic] — https://t.co/on6jGddq0q",FALSE,0,NA,2016-11-30 18:12:58,FALSE,NA,"804025443389095936",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FachriroziH",0,FALSE,FALSE,107.65148,-6.91505
"381","<ed><U+00A0><U+00BD><ed><U+00B0><U+0092> (with shella and Dila at @mcdonalds_id) — https://t.co/jPRNDwUNjH",FALSE,0,NA,2016-11-30 18:08:49,FALSE,NA,"804024401179987968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","WViandina",0,FALSE,FALSE,107.61695,-6.88873
"384","Fun futsal rabu malam tadi, yuk ah bismillah semangat… (w/ utdindonesia at Bee-Bucks Futsal Stadium) [pic] — https://t.co/N8m9LP6GLx",FALSE,0,NA,2016-11-30 18:07:53,FALSE,NA,"804024163815931904",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Diels_Praja",0,FALSE,FALSE,107.6432,-6.93749
"385","<ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> <U+266B> Up&amp;Up by @coldplay (at Kenanga Lt.2) — https://t.co/CcJYEdIGHB",FALSE,0,NA,2016-11-30 18:07:05,FALSE,NA,"804023962371964928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","eka_drazka",0,FALSE,FALSE,107.60025,-6.89985
"392","<ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0088> <U+2605> Curse of Chucky (at Julibel's) — https://t.co/tI5sK4sJL7",FALSE,0,NA,2016-11-30 18:01:15,FALSE,NA,"804022494780755968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fikhrinh",0,FALSE,FALSE,107.60909,-6.91453
"393","Lekas sembuh huhuu (at RS Immanuel) — https://t.co/QMMBLdYbB7",FALSE,1,NA,2016-11-30 18:01:14,FALSE,NA,"804022490607415296",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aristasi",0,FALSE,FALSE,107.59569,-6.93628
"394","At Shelter Club and Lounge [vid] — https://t.co/LkvN8MyEW7",FALSE,0,NA,2016-11-30 17:58:54,FALSE,NA,"804021903144824832",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","abanktriadi",0,FALSE,FALSE,107.61007,-6.89982
"397","Berkunjung ke tatanggi nu sanes<ed><U+00A0><U+00BD><ed><U+00B8><U+008C><U+2615> (with Ichan and Danni at LOKKA Coffee) [pic] — https://t.co/o225OXXNF1",FALSE,0,NA,2016-11-30 17:56:53,FALSE,NA,"804021394212167680",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rachmadiirham",0,FALSE,FALSE,107.6135,-6.89182
"398","JJM <ed><U+00A0><U+00BC><ed><U+00BD><U+00B4> (with Arie, Ismail, and Acep at Gorengan miss'Em jl.stasiun timur,pasirkaliki Bdg) — https://t.co/6CDPCF3wp5",FALSE,0,NA,2016-11-30 17:55:42,FALSE,NA,"804021099931406336",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AtusKuswanda",0,FALSE,FALSE,107.60222,-6.9175
"400","kadang malam itu dingin tapi enak terus flu aja. <U+266B> Di Bangku Taman by Pure Saturday (at Taman Sukajadi) — https://t.co/PwXS7GkGul",FALSE,0,NA,2016-11-30 17:55:01,FALSE,NA,"804020924592758784",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aditflow",0,FALSE,FALSE,107.5932,-6.8936
"402","Kapan tidur ih hehe <U+266B> Cheerleader (Felix Jaehn Remix) by Omi (at Taman Bunga Cilame) — https://t.co/pwZ16nPOlM",FALSE,0,NA,2016-11-30 17:52:50,FALSE,NA,"804020375126351873",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sharmilalxndria",0,FALSE,FALSE,107.5098,-6.85163
"405","asa kesini ajaa..haha (at Ayu Ting-Ting Karaoke Keluarga) — https://t.co/IetkvPoRU8",FALSE,0,NA,2016-11-30 17:51:24,FALSE,NA,"804020015292825600",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ungezarra",0,FALSE,FALSE,107.59228,-6.95585
"407","April by Fiersa Besari (at Jl cijerokaso sarijadi bandung) — https://t.co/gRY5L6x3Ne",FALSE,0,NA,2016-11-30 17:45:45,FALSE,NA,"804018596003258369",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Rickys6666",0,FALSE,FALSE,107.57958,-6.87356
"408","Cheers (at Shelter Club and Lounge) [pic] — https://t.co/errrtZ5qjD",FALSE,0,NA,2016-11-30 17:45:08,FALSE,NA,"804018437504827395",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","abanktriadi",0,FALSE,FALSE,107.60986,-6.89985
"410","Good Morning <ed><U+00A0><U+00BD><ed><U+00B8><U+0091><ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0088> (at Honda Pasteur) — https://t.co/GMKEUVLMyg",FALSE,0,NA,2016-11-30 17:42:28,FALSE,NA,"804017768341258241",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Mariska_Yacob",0,FALSE,FALSE,107.58149,-6.8922
"415","Cek ombak (at HALFWAY ""Small Humble Home"") — https://t.co/kSo199itNf",FALSE,0,NA,2016-11-30 17:38:54,FALSE,NA,"804016869321543680",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yophidputra",0,FALSE,FALSE,107.6101,-6.89922
"419","After fast car go send.. (with MARITA at WU Back Room Bar &amp; Lounge) [vid] — https://t.co/y92WzD6vNN",FALSE,0,NA,2016-11-30 17:36:26,FALSE,NA,"804016248178642948",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dhavaslamet",0,FALSE,FALSE,107.61459,-6.90067
"420","At Sumedang — https://t.co/wS0uHWztpR",FALSE,0,NA,2016-11-30 17:35:22,FALSE,NA,"804015979437047808",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rezkyDAST",0,FALSE,FALSE,107.92364,-6.84577
"422","Demam tesla haha (with Tomy and putrivio at @viohotelsid) [pic] — https://t.co/9B8yiHDA75",FALSE,0,NA,2016-11-30 17:35:09,FALSE,NA,"804015928212013057",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Shintatu__",0,FALSE,FALSE,107.58172,-6.89215
"425","Lanjuuuuttttt (with Dodi, ima, and Ninis at Shelter Club and Lounge) — https://t.co/Arfus92HRC",FALSE,0,NA,2016-11-30 17:34:20,FALSE,NA,"804015720522620928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fedrysoedrajat",0,FALSE,FALSE,107.61136,-6.89872
"426","At @bdo_ap2 — https://t.co/WYSvIebZg2",FALSE,0,NA,2016-11-30 17:33:54,FALSE,NA,"804015612003352576",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dikamahendras",0,FALSE,FALSE,107.64719,-6.89692
"430","Rek kumaha langsing wayah kieu pondasi keneh<ed><U+00A0><U+00BC><ed><U+00BD><U+00B4><ed><U+00A0><U+00BC><ed><U+00BD><U+009F><ed><U+00A0><U+00BC><ed><U+00BD><U+00BC> (with Bintang at jl margamulya cimahi) — https://t.co/odTykz3BJd",FALSE,0,NA,2016-11-30 17:31:52,FALSE,NA,"804015098448621568",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pratiwi_achil",0,FALSE,FALSE,107.54914,-6.87346
"431","#pathdaily (with Ayu Puspita  at Basecamp a'team) [pic] — https://t.co/zvAg4Noe7k",FALSE,0,NA,2016-11-30 17:31:12,FALSE,NA,"804014934128369664",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RamadhanAjiie",0,FALSE,FALSE,107.64918,-6.94735
"440","my brother iloveyou <ed><U+00A0><U+00BD><ed><U+00B8><U+0099> (with ferzal, Ronny, and 2 others at HALFWAY ""Small Humble Home"") [vid] — https://t.co/lcCEeVcpjz",FALSE,2,NA,2016-11-30 17:22:05,FALSE,NA,"804012638015393792",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","firlypriska",0,FALSE,FALSE,107.609,-6.8999
"443","Uhuk (with WINAIBERLAND, SUPERMAN<U+26A1><U+FE0F>, and 2 others at Shelter Club and Lounge) — https://t.co/MUqG8Ii21r",FALSE,0,NA,2016-11-30 17:20:04,FALSE,NA,"804012131792273408",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hadiningrat_",0,FALSE,FALSE,107.61147,-6.89985
"448","Bogota bag itu pertama kali dibuat sama bang Oswaldo Borraez waktu doi masih residen di… (at OK Emergency RSHS) — https://t.co/1TaXwtZXEk",FALSE,0,NA,2016-11-30 17:18:43,FALSE,NA,"804011791822917632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ardiphytz",0,FALSE,FALSE,107.59744,-6.89679
"460","Niat banget dr antapani cari makan kesini. Hehehe (with Gita, Imam, and hilmy at @kfcindonesia) — https://t.co/ZyOqQz9Bbb",FALSE,0,NA,2016-11-30 17:13:26,FALSE,NA,"804010461490356224",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","diandraarie",0,FALSE,FALSE,107.6211,-6.90613
"463","Terbaaaaaaaaaang sementara <U+2708><U+2708><U+2708><U+2708> <U+266B> Sementara (Live) by Float (at Kemaljuliandry Room) — https://t.co/o13R3l6pUT",FALSE,0,NA,2016-11-30 17:11:35,FALSE,NA,"804009995847090180",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","kemalalmadianto",0,FALSE,FALSE,107.63836,-6.90287
"465","Yay, bisa nonton di hari pertama rilis <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
Permulaan film sih blah bloh ya, lupa ini… (w/ Adi at @cinema21) [pic] — https://t.co/8mY8kPWbvz",FALSE,0,NA,2016-11-30 17:11:16,FALSE,NA,"804009916780265472",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RingoAkbar",0,FALSE,FALSE,107.60661,-6.91177
